519,12948273.96,4832659.3,12948273.96,4832659.3
520,12948274.07,4832657.419,12948274.07,4832657.419
521,12948274.18,4832655.683,12948274.18,4832655.683
522,12948274.52,4832653.803,12948274.52,4832653.803
523,12948274.85,4832651.922,12948274.85,4832651.922
524,12948275.07,4832650.331,12948275.07,4832650.331
525,12948275.07,4832648.45,12948275.07,4832648.45
526,12948275.07,4832646.714,12948275.07,4832646.714
527,12948275.07,4832644.834,12948275.07,4832644.834
528,12948275.07,4832643.098,12948275.07,4832643.098
529,12948275.07,4832641.362,12948275.07,4832641.362
530,12948275.07,4832639.626,12948275.07,4832639.626
531,12948274.96,4832637.89,12948274.96,4832637.89
532,12948275.07,4832636.154,12948275.07,4832636.154
533,12948275.07,4832634.274,12948275.07,4832634.274
534,12948274.96,4832632.538,12948274.96,4832632.538
535,12948274.85,4832630.802,12948274.85,4832630.802
536,12948274.74,4832629.066,12948274.74,4832629.066
537,12948274.74,4832627.33,12948274.74,4832627.33
538,12948274.74,4832625.594,12948274.74,4832625.594
